Underwood, Carrie - Inside Your Heaven
Underwood, Carrie - Inside Your Heaven (live Idol version)
Underworld - Underneath the Radar
Underworld - Born Slippy
Undisputed Truth - Smiling Faces Sometimes
Unified Tribe - Back and Forth
Union J - Beautiful Life
Union J - Carry You
Union Underground - Across the Nation
Unit Four Plus Two - Concrete and Clay
Unk - Walk It Out
Unkle Jam - What Am I Fighting For
UNV - Something's Going On
Unwritten Law - Rest of My Life
Unwritten Law - Save Me
Unwritten Law - Seein' Red
Unwritten Law - She Says
Unwritten Law - Up All Night
Up in the Air - 30 Seconds to Mars
UPO - Feel Alive
Urban Mystic - Where Were You
Urban Mystic - It's You
Urban, Keith - Somebody Like You
Urban, Keith - Stupid Boy
Urban, Keith - Sweet Thing
Urban, Keith - Til Summer Comes Around
Urban, Keith - Tonight I Wanna Cry
Urban, Keith - Tu Compania
Urban, Keith - Whenever I Run
Urban, Keith - Where the Blacktop Ends
Urban, Keith - Who Wouldn't Want to Be Me
Urban, Keith - Without You
Urban, Keith - You Look Good in My Shirt
Urban, Keith - You'll Think of Me
Urban, Keith - Your Everything
Urban, Keith - You're My Better Half
Urban, Keith - Raise the Barn [w/Ronnie Dunn]
Urban, Keith - Raining on Sunday
Urban, Keith - Only You Can Love Me This Way
Urban, Keith - Better Life
Urban, Keith - Blue Sky [w/Emily West]
Urban, Keith - But for the Grace of God
Urban, Keith - Days Go By
Urban, Keith - Die of a Broken Heart [w/Carolyn Dawn Johnson]
Urban, Keith - Everybody
Urban, Keith - I Told You So
Urban, Keith - It's a Love Thing
Urban, Keith - Kiss a Girl
Urban, Keith - Lean on Me [w/Kid Rock & Sheryl Crow]
Urban, Keith - Live to Love Another Day
Urban, Keith - Long Hot Summer
Urban, Keith - Making Memories of Us
Urban, Keith - Once in a Lifetime
Ure, Midge -  see also  Ultravox 
Ure, Midge - If I Was
Urge - Jump Right In
Urge Overkill - Girl You'll Be a Woman Soon
Uriah Heep - Stealing
Uriah Heep - Sweet Lorraine
Us3 - Cantaloop
USA for Africa - We Are the World
Used, The - Under Pressure [w/My Chemical Romance]
Used, The - Take It Away
Used, The - Buried Myself Alive
Used, The - Blue and Yellow
Used, The - Bird & the Worm, The
Used, The - All That I've Got
Usher - Somebody to Love [ft. Justin Bieber]
Usher - Scream
Usher - Pop Ya Collar
Usher - Papers
Usher - One Day You'll Be Mine
Usher - OMG [ft. Will.I.Am]
Usher - Nice & Slow
Usher - That's What It's Made For
Usher - There Goes My Baby
Usher - U Don't Have to Call
Usher - U Got It Bad
Usher - U Remind Me
Usher - U-Turn
Usher - Without You [w/David Guetta]
Usher - Yeah! [w/Lil Jon & Ludacris]
Usher - You Make Me Wanna
Usher - My Way
Usher - My Boo [w/Alicia Keys]
Usher - Burn
Usher - Can't Let U Go
Usher - Caught Up [w/Fabolous]
Usher - Christmas Song, The (Chestnuts Roasting
Usher - Climax
Usher - Confessions Part 2
Usher - Dirty Dancer [w/Enrique Iglesias]
Usher - Hey Daddy (Daddy's Home) [w/Plies]
Usher - Hottest Thing
Usher - Moving Mountains
Usher - Lovers and Friends [w/Lil Jon & Ludacris]
Usher - Love in This Club [w/Young Jeezy]
Usher - Lil Freak [w/Nicki Minaj]
Usher - Lemme See
Usher - In My Bag [w/T.I.]
Usher - I Need a Girl [w/Puff Daddy & Loon]
UTFO - Real Roxanne, The [w/Roxanne]
UTFO - Roxanne Roxanne
Utility - Utility
Utopia - Love Is the Answer
